name,description,exchange,industry,close,high,SMA30,SMA50,ADRP,ATRP,average_volume_10d_calc,average_volume_30d_calc,dollar_volume_30d,average_dollar_volume_30d,Perf.1M,perf_1m_rank,Perf.3M,perf_3m_rank,Perf.6M,perf_6m_rank,momentum_score,atr_extension_from_50d,is_top_1m,is_top_3m,is_top_6m
Z,"Zillow Group, Inc.",NASDAQ,Internet Software/Services,30.95,31.59,33.78,33.59,4.25,4.78,3554814.4,3412659.933333333,105621825.0,115284203.0,-13.64,356,1.08,212,-28.27,393,-13.61,-1.64,False,False,False
NN,NextNav Inc.,NASDAQ,Packaged Software,15.33,15.88,16.3,15.29,5.78,6.79,2513645.3,2728950.8333333335,41834816.0,44491450.0,-10.64,322,-10.51,281,-19.95,361,-13.7,0.03,False,False,False
SMR,NuScale Power Corporation,NYSE,Electrical Products,8.89,9.02,9.33,9.05,7.42,8.07,43482974.8,37294137.0,331544878.0,348078612.0,-3.26,216,-16.56,313,-21.95,371,-13.93,-0.21,False,False,False
SFM,"Sprouts Farmers Market, Inc.",NASDAQ,Food Retail,68.68,70.67,78.3,78.9,4.42,4.66,2004628.0,1707177.2666666666,117248935.0,133671411.0,-13.06,352,-19.53,330,-9.21,312,-13.94,-2.78,False,False,False
EOSE,"Eos Energy Enterprises, Inc.",NASDAQ,Electrical Products,4.06,4.35,3.79,3.82,7.85,7.94,23846648.7,24945343.3,101278094.0,94646790.0,14.69,70,-37.68,411,-18.88,356,-13.96,0.78,False,False,False
NKTR,Nektar Therapeutics,NASDAQ,Pharmaceuticals: Major,60.97,68.33,72.08,71.44,5.36,5.4,1399197.9999999995,837301.2333333335,51050256.0,60349603.0,-18.81,402,-9.0,271,-14.15,339,-13.99,-2.72,False,False,False
POWI,"Power Integrations, Inc.",NASDAQ,Semiconductors,51.46,52.26,53.59,58.31,4.14,5.28,771238.1,759657.7666666667,39091989.0,40710819.0,-6.91,265,-37.15,409,0.78,271,-14.43,-2.23,False,False,False
PII,Polaris Inc.,NYSE,Recreational Products,53.97,56.41,62.18,65.9,4.37,4.57,901411.9,810736.6,43755454.0,50410251.0,-17.26,393,-22.21,345,-4.24,293,-14.57,-3.96,False,False,False
BKV,BKV Corporation,NYSE,Integrated Oil,22.9,23.26,24.85,24.87,4.47,4.54,3844476.7,1898522.8333333333,43476173.0,47183355.0,-12.06,338,-8.55,267,-23.26,377,-14.62,-1.74,False,False,False
HYMC,Hycroft Mining Holding Corporation,NASDAQ,Precious Metals,22.69,22.78,23.91,22.88,5.99,7.29,2433192.3,2085311.966666662,47315729.0,49862242.0,-17.19,392,3.37,202,-30.06,398,-14.62,-0.11,False,False,False
AESI,Atlas Energy Solutions Inc.,NYSE,Oilfield Services/Equipment,12.0,13.05,12.95,12.67,6.16,6.68,2899621.2,2939700.033333333,35276400.0,38068136.0,-8.4,288,-25.05,358,-11.18,321,-14.87,-0.79,False,False,False
CRK,"Comstock Resources, Inc.",NYSE,Oil & Gas Production,13.32,13.71,14.22,13.82,4.96,5.15,2703776.2,2609361.6,34756697.0,37108601.0,-3.62,226,-1.26,231,-40.3,423,-15.06,-0.71,False,False,False
CENX,Century Aluminum Company,NASDAQ,Aluminum,39.4,40.1,44.63,44.96,4.64,5.69,1822208.2,1879889.8333333333,74067659.0,83906690.0,-12.27,346,-13.67,302,-19.38,359,-15.11,-2.17,False,False,False
ALM,Almonty Industries Inc.,NASDAQ,Other Metals/Minerals,14.35,14.49,16.35,15.15,8.04,8.42,6443997.2,6655520.033333333,95506712.0,108829954.0,-20.28,413,-18.0,321,-8.31,309,-15.53,-0.63,False,False,False
SEDG,"SolarEdge Technologies, Inc.",NASDAQ,Electrical Products,36.08,37.17,33.34,37.6,7.39,7.5,3700712.8,3045380.4,109877325.0,101535013.0,15.05,69,-33.11,399,-28.7,394,-15.59,-0.54,False,False,False
LGN,Legence Corp.,NASDAQ,Engineering & Construction,54.25,54.95,57.52,61.11,4.71,5.75,938057.7,998051.7333333333,54144307.0,57402945.0,-10.96,325,-33.69,400,-2.41,283,-15.69,-1.95,False,False,False
MOD,Modine Manufacturing Company,NYSE,Industrial Machinery,195.96,203.22,190.53,200.64,4.21,5.41,1199350.5,1264924.8,247874664.0,241004436.0,-4.41,235,-29.39,383,-13.83,337,-15.88,-0.43,False,False,False
BBAI,"BigBear.ai, Inc.",NYSE,Packaged Software,2.89,2.95,3.02,2.99,4.04,4.86,15725635.0,16410758.7,47427093.0,49598783.0,-8.25,286,-22.93,347,-17.19,350,-16.13,-0.66,False,False,False
RSI,"Rush Street Interactive, Inc.",NYSE,Casinos/Gaming,21.22,22.92,25.51,27.26,5.79,5.92,3208136.2,2424812.2,51454515.0,61864234.0,-16.95,387,-28.31,375,-3.19,287,-16.15,-3.75,False,False,False
ASTS,"AST SpaceMobile, Inc.",NASDAQ,Specialty Telecommunications,63.69,65.41,63.51,62.94,5.87,6.65,9652248.9,9866784.133333333,628415481.0,626678927.0,-5.12,242,-11.42,289,-31.92,404,-16.15,0.18,False,False,False
FICO,Fair Isaac Corporation,NYSE,Financial Publishing/Services,914.48,941.97,1055.04,1105.63,4.46,5.25,420622.1,361544.5,330625214.0,381443909.0,-20.46,414,-16.84,315,-11.72,325,-16.34,-3.29,False,False,False
SHAK,"Shake Shack, Inc.",NYSE,Restaurants,58.09,59.64,67.57,65.58,4.93,4.77,1440748.1,1163243.7666666666,67572830.0,78605034.0,-21.9,422,6.88,185,-34.23,407,-16.42,-2.39,False,False,False
AAOI,"Applied Optoelectronics, Inc.",NASDAQ,Semiconductors,107.0,110.74,114.14,112.33,5.54,8.16,7024498.8,8610901.7,921366482.0,982839709.0,-17.29,394,-28.43,378,-3.6,289,-16.44,-0.58,False,False,False
UAA,"Under Armour, Inc.",NYSE,Apparel/Footwear,4.74,4.9,5.11,5.81,4.17,4.56,10095948.5,8521421.1,40391536.0,43555824.0,-10.57,321,-19.25,326,-20.07,362,-16.63,-4.05,False,False,False
EYE,"National Vision Holdings, Inc.",NASDAQ,Specialty Stores,16.6,17.0,17.75,19.19,4.63,5.2,2836430.3,2516056.933333333,41766545.0,44665462.0,-10.46,316,-0.9,226,-40.09,421,-17.15,-2.59,False,False,False
LMND,"Lemonade, Inc.",NYSE,Multi-Line Insurance,47.69,49.0,51.26,54.22,4.32,4.75,1050088.1,969084.0,46215616.0,49677507.0,-7.58,279,-16.66,314,-27.65,392,-17.3,-2.53,False,False,False
NNE,Nano Nuclear Energy Inc.,NASDAQ,Electrical Products,17.32,17.42,18.01,17.62,5.52,6.84,2214494.6,1891886.2333333334,32767470.0,34072871.0,-6.53,260,-27.53,370,-19.22,358,-17.76,-0.25,False,False,False
TRIP,"TripAdvisor, Inc.",NASDAQ,Other Consumer Services,8.55,8.99,9.64,11.27,4.36,4.8,5156254.0,3710794.7,31727295.0,35781956.0,-14.76,366,-30.88,388,-8.46,310,-18.03,-5.03,False,False,False
CRI,"Carter's, Inc.",NYSE,Apparel/Footwear Retail,30.86,32.07,33.62,35.74,4.26,4.42,1860441.7,1434231.8666666667,44260395.0,48224134.0,-15.22,370,-28.31,374,-10.73,320,-18.09,-3.09,False,False,False
LUNR,"Intuitive Machines, Inc.",NASDAQ,Aerospace & Defense,16.24,16.26,16.06,15.15,5.32,6.65,7981233.7,8642337.533333333,140351562.0,138770014.0,-13.34,354,-22.64,346,-18.68,355,-18.22,1.08,False,False,False
HUBG,"Hub Group, Inc.",NASDAQ,Air Freight/Couriers,32.06,33.19,37.36,41.75,5.14,5.35,1577510.2,1491367.9333333333,47813256.0,55720986.0,-21.0,417,-25.65,360,-8.11,308,-18.25,-4.34,False,False,False
FTAI,FTAI Aviation Ltd.,NASDAQ,Aerospace & Defense,189.74,194.86,198.56,204.08,4.33,5.08,1478894.3000000014,1297101.600000002,246112058.0,257551197.0,-6.94,269,-26.75,368,-21.4,369,-18.37,-1.38,False,False,False
OKLO,Oklo Inc.,NYSE,Industrial Machinery,40.45,41.29,41.03,41.62,5.53,6.93,11881849.8,10053072.366666667,406646777.0,412487612.0,-3.78,227,-28.65,379,-24.55,383,-18.99,-0.4,False,False,False
ENPH,"Enphase Energy, Inc.",NASDAQ,Electrical Products,34.42,35.35,37.47,38.34,5.35,5.55,4369353.7,4002442.7,137764078.0,149964190.0,-11.33,330,-28.85,380,-16.92,346,-19.04,-1.84,False,False,False
LPTH,"LightPath Technologies, Inc.",NASDAQ,Electronic Components,10.15,10.26,11.54,11.47,6.19,8.68,3426263.4,3495912.9,35483516.0,40357984.0,-22.52,423,-25.48,359,-12.2,327,-20.06,-1.32,False,False,False
ENOV,Enovis Corporation,NYSE,Medical Specialties,18.39,18.65,22.1,24.36,6.2,6.79,2334255.0999999996,1638624.1333333335,30134298.0,36211955.0,-29.78,438,-13.54,301,-17.57,351,-20.3,-3.61,False,False,False
MAIR,Madison Air Solutions Corporation,NYSE,Industrial Machinery,25.05,25.17,26.59,29.08,4.47,5.47,2707352.4,2875823.5,72039379.0,76459519.0,-4.93,241,-34.54,403,-21.72,370,-20.4,-2.53,False,False,False
BLDR,"Builders FirstSource, Inc.",NYSE,Home Improvement Chains,60.87,61.32,65.62,68.37,4.19,4.68,5379502.1,3090370.433333333,188110848.0,202780837.0,-13.19,353,-23.11,348,-27.12,391,-21.14,-2.34,False,False,False
BOOT,"Boot Barn Holdings, Inc.",NYSE,Apparel/Footwear Retail,129.28,131.8,149.5,151.89,4.46,4.85,867247.0,664493.3666666667,85905702.0,99340429.0,-20.62,415,-25.99,362,-16.83,345,-21.15,-3.07,False,False,False
EROC,"ERock, Inc.",NYSE,Electrical Products,12.83,13.57,13.08,12.25,8.05,9.28,3243345.3,3253256.2666666666,41739278.0,42543917.0,-3.9,229,-23.4,350,-36.17,411,-21.16,0.51,False,False,False
KTOS,"Kratos Defense & Security Solutions, Inc.",NASDAQ,Aerospace & Defense,46.97,49.68,52.82,51.76,4.65,5.42,4241792.7,3499939.466666667,164392157.0,184859803.0,-17.04,390,-6.4,255,-40.07,420,-21.17,-1.71,False,False,False
WHR,Whirlpool Corporation,NYSE,Electronics/Appliances,33.56,34.0,38.13,38.61,4.46,4.99,3344226.1,2462772.066666667,82650631.0,93913708.0,-17.85,401,-8.43,266,-38.51,416,-21.6,-2.62,False,False,False
QNT,Quantinuum Inc.,NASDAQ,Computer Processing Hardware,51.39,52.16,53.85,54.65,5.55,6.78,1945764.1,1786927.2333333334,91830191.0,96232881.0,-6.9,264,-33.78,401,-24.43,382,-21.7,-0.88,False,False,False
TTD,"The Trade Desk, Inc.",NASDAQ,Packaged Software,13.18,14.04,13.89,15.5,4.98,5.24,31299512.899999995,23664448.40000001,311897430.0,328643971.0,-1.13,196,-26.66,367,-39.43,419,-22.4,-2.85,False,False,False
NAMS,NewAmsterdam Pharma Company N.V.,NASDAQ,Pharmaceuticals: Major,23.32,23.72,25.23,26.94,6.35,6.07,2148108.4,1520605.9666666666,35460531.0,38365395.0,-16.68,386,-26.09,364,-24.68,384,-22.48,-2.22,False,False,False
QS,QuantumScape Corporation,NASDAQ,Electrical Products,5.05,5.19,5.59,5.6,4.24,5.33,11233922.8,14152076.466666667,71467986.0,79065293.0,-12.93,351,-31.66,394,-24.96,385,-23.19,-1.85,False,False,False
UUUU,Energy Fuels Inc,AMEX,Other Metals/Minerals,12.14,12.33,14.02,13.3,5.08,6.34,7770370.7,6805429.733333333,82617917.0,95398514.0,-17.02,389,-19.34,327,-33.26,406,-23.21,-1.38,False,False,False
ALB,Albemarle Corporation,NYSE,Chemicals: Specialty,116.8,117.59,128.02,124.9,4.16,4.59,2731880.1,2348118.033333333,274260186.0,300599809.0,-16.48,385,-21.08,338,-34.38,408,-23.98,-1.41,False,False,False
NXT,Nextpower Inc.,NASDAQ,Electronic Equipment/Instruments,82.52,84.08,87.35,92.63,4.51,5.31,2376397.9,2082052.1666666667,171810945.0,181860317.0,-6.23,253,-31.23,389,-35.2,410,-24.22,-2.05,False,False,False
PUMP,ProPetro Holding Corp.,NYSE,Oilfield Services/Equipment,10.03,10.43,11.23,11.49,5.12,5.72,4384582.6,3273336.433333333,32831564.0,36761750.0,-12.09,340,-30.4,386,-31.11,403,-24.53,-2.22,False,False,False
LBRT,Liberty Energy Inc.,NYSE,Oilfield Services/Equipment,18.04,18.92,20.06,20.36,4.81,5.4,3558896.9,3374453.2333333334,60875136.0,67689282.0,-6.91,266,-31.46,391,-36.77,413,-25.05,-2.11,False,False,False
JOBY,"Joby Aviation, Inc.",NYSE,Aerospace & Defense,6.44,6.57,7.01,7.24,4.29,4.97,27896959.5,26337254.766666666,169611921.0,184553923.0,-16.36,382,-32.07,395,-27.07,390,-25.17,-2.23,False,False,False
AMPX,"Amprius Technologies, Inc.",NYSE,Electrical Products,9.98,10.05,10.22,10.27,4.38,5.76,4443034.6,4657654.733333333,46483394.0,47598126.0,-2.92,212,-30.21,385,-42.61,424,-25.25,-0.49,False,False,False
FRMI,Fermi Inc.,NASDAQ,Real Estate Development,5.14,5.23,5.54,5.85,6.18,7.52,17886879.9,19249960.466666665,98944797.0,106587031.0,-14.48,362,-40.23,416,-22.36,372,-25.69,-1.62,False,False,False
PCG,Pacific Gas & Electric Co.,NYSE,Electric Utilities,12.88,13.15,15.53,16.32,4.1,5.08,38838766.8,46842345.53333333,603329410.0,727633381.0,-28.68,436,-24.01,351,-26.06,386,-26.25,-4.15,False,False,False
CAR,"Avis Budget Group, Inc.",NASDAQ,Finance/Rental/Leasing,107.73,119.82,133.67,141.29,5.04,5.77,496409.8,369625.43333333335,39819748.0,49406846.0,-25.16,430,-41.41,419,-12.41,328,-26.33,-4.12,False,False,False
CHTR,"Charter Communications, Inc.",NASDAQ,Cable/Satellite TV,117.26,126.5,145.72,142.97,6.21,6.08,3236146.5,2871377.1333333333,336697683.0,418403676.0,-21.35,418,-11.5,290,-46.38,427,-26.41,-2.96,False,False,False
WING,Wingstop Inc.,NASDAQ,Restaurants,102.38,109.78,111.44,120.14,6.43,6.42,1494522.8,1231024.0666666667,126032244.0,137189836.0,-9.53,300,-32.85,398,-36.9,414,-26.43,-2.3,False,False,False
RUN,Sunrun Inc.,NASDAQ,Semiconductors,8.79,8.95,9.04,9.69,4.7,5.34,7478996.1,7338398.233333333,64504520.0,66333005.0,-7.38,275,-43.25,425,-31.0,401,-27.21,-1.75,False,False,False
PLNT,"Planet Fitness, Inc.",NYSE,Other Consumer Services,42.6,48.33,50.78,52.02,4.63,4.97,2682378.3,2067148.5666666667,88060529.0,104960847.0,-20.06,412,-18.39,323,-43.18,425,-27.21,-3.64,False,False,False
XE,"X-Energy, Inc.",NASDAQ,Industrial Machinery,16.36,16.6,17.99,17.52,7.39,8.97,8165849.2,6464723.1,105762870.0,116302523.0,-12.18,343,-21.27,339,-48.91,429,-27.45,-0.74,False,False,False
STUB,"StubHub Holdings, Inc.",NYSE,Internet Software/Services,5.74,6.1,6.59,7.54,5.15,6.04,7045019.9,7461215.3,42827376.0,49171896.0,-16.33,381,-51.44,434,-15.46,341,-27.74,-3.96,False,False,False
BROS,Dutch Bros Inc.,NYSE,Restaurants,38.76,40.1,46.89,53.45,4.4,4.97,4768044.1,4242743.5,164448738.0,198954971.0,-21.47,420,-42.11,422,-22.91,373,-28.83,-5.53,False,False,False
TE,T1 Energy Inc.,NYSE,Electrical Products,4.36,4.45,4.59,4.91,6.48,8.92,17020986.9,20722763.833333332,90351250.0,95117486.0,-1.58,200,-52.66,435,-32.92,405,-29.05,-1.26,False,False,False
UAMY,United States Antimony Corporation,NYSE,Other Metals/Minerals,4.8,4.91,5.12,5.37,5.65,7.19,5160229.0,7134180.1,34244064.0,36553161.0,-10.45,314,-31.53,393,-48.94,430,-30.3,-1.47,False,False,False
AGX,"Argan, Inc.",NYSE,Engineering & Construction,371.25,385.0,454.89,505.08,5.5,6.79,504905.4,408121.6,151515144.0,185649754.0,-28.78,437,-49.1,430,-13.7,335,-30.53,-3.9,False,False,False
MTZ,"MasTec, Inc.",NYSE,Engineering & Construction,221.69,226.74,248.6,274.33,4.82,5.98,1607467.9,1577425.1333333333,349699378.0,392140527.0,-19.79,409,-42.06,421,-30.12,399,-30.66,-3.21,False,False,False
XENE,Xenon Pharmaceuticals Inc.,NASDAQ,Pharmaceuticals: Major,39.09,39.76,58.43,61.13,4.76,7.28,2965296.1,1432155.8,55982970.0,83687069.0,-35.33,440,-28.42,377,-29.41,396,-31.06,-4.96,False,False,False
LASR,"nLIGHT, Inc.",NASDAQ,Semiconductors,41.2,41.39,43.7,53.48,4.12,6.24,899297.2,1234871.2666666666,50876696.0,53963051.0,-16.16,380,-36.86,408,-40.29,422,-31.1,-3.68,False,False,False
PZZA,"Papa John's International, Inc.",NASDAQ,Restaurants,20.4,21.14,22.56,25.67,4.08,4.4,1755167.9,1371554.5333333334,27979712.0,30939070.0,-12.48,348,-42.68,424,-38.55,417,-31.24,-4.67,False,False,False
CAVA,"CAVA Group, Inc.",NYSE,Restaurants,52.66,55.41,62.53,63.48,4.13,5.28,4723622.4,3651886.3,192308333.0,228362189.0,-27.19,434,-32.1,396,-34.93,409,-31.41,-3.23,False,False,False
FTFT,Future FinTech Group Inc.,NASDAQ,Finance/Rental/Leasing,4.02,4.44,3.31,3.81,36.3,33.17,30438283.0,10805779.75,43439235.0,35764321.0,46.72,7,-61.92,439,-79.74,445,-31.65,0.17,True,False,False
CAPR,"Capricor Therapeutics, Inc.",NASDAQ,Pharmaceuticals: Major,9.34,9.48,8.14,9.76,6.71,9.95,2732311.5,8721823.466666667,81461831.0,71002911.0,37.15,13,-68.74,444,-68.27,442,-33.29,-0.44,True,False,False
IONS,"Ionis Pharmaceuticals, Inc.",NASDAQ,Pharmaceuticals: Major,45.75,46.13,56.03,55.49,5.34,5.13,4922263.2,3386158.066666667,154916732.0,189716278.0,-23.29,425,-40.12,415,-36.68,412,-33.36,-3.42,False,False,False
LCID,"Lucid Group, Inc.",NASDAQ,Motor Vehicles,4.32,4.39,5.01,5.79,6.13,8.23,12814416.299999977,11127367.333333341,48070227.0,55764801.0,-23.54,426,-17.71,317,-58.9,439,-33.38,-3.08,False,False,False
OPEN,Opendoor Technologies Inc,NASDAQ,Real Estate Development,2.76,2.81,3.16,3.51,4.64,6.21,35941128.8,36370950.4,100383823.0,114944327.0,-21.37,419,-34.29,402,-44.91,426,-33.52,-3.44,False,False,False
INIO,INNIO N.V.,NASDAQ,Electrical Products,19.51,20.41,22.21,24.1,6.66,8.48,6308591.3,4464719.433333334,87106676.0,99151001.0,-15.61,375,-49.05,429,-37.06,415,-33.91,-2.25,False,False,False
RARE,Ultragenyx Pharmaceutical Inc.,NASDAQ,Pharmaceuticals: Major,15.62,16.12,21.02,23.51,5.8,9.17,6726995.0,5021406.533333333,78409263.0,105552476.0,-39.38,444,-46.19,427,-20.7,367,-35.42,-3.66,False,False,False
UTI,Universal Technical Institute Inc,NYSE,Miscellaneous Commercial Services,20.41,21.37,22.27,28.62,5.87,7.09,2129421.0,1874461.6666666667,38257763.0,41745511.0,-10.87,324,-48.41,428,-48.15,428,-35.81,-4.05,False,False,False
FRVO,Fervo Energy Company,NASDAQ,Alternative Power Generation,16.44,16.97,17.29,19.87,7.59,9.41,5056241.2,6409994.466666667,105380309.0,110801028.0,-3.29,219,-50.18,432,-54.33,434,-35.94,-1.83,False,False,False
YSS,York Space Systems Inc.,NYSE,Aerospace & Defense,9.91,10.03,9.24,11.99,6.94,8.97,5355953.1,4053761.1333333333,40172773.0,37470265.0,7.02,124,-65.3,441,-54.56,436,-37.61,-1.93,False,False,False
RCAT,"Red Cat Holdings, Inc.",NASDAQ,Packaged Software,6.94,7.02,8.74,8.5,6.37,7.88,10726018.2,8597670.966666667,59667837.0,75168004.0,-27.71,435,-31.29,390,-55.46,437,-38.15,-2.33,False,False,False
PL,Planet Labs PBC,NYSE,Packaged Software,16.91,17.25,19.91,20.82,6.23,6.48,10169430.6,9291032.266666668,157111356.0,184968967.0,-24.68,428,-39.76,414,-51.64,432,-38.69,-2.9,False,False,False
BW,"Babcock & Wilcox Enterprises, Inc.",NYSE,Electronic Equipment/Instruments,7.34,7.59,7.92,8.67,5.83,8.43,4312383.9,5440091.533333333,39930272.0,43058324.0,-14.25,360,-53.6,437,-51.55,431,-39.8,-1.82,False,False,False
HTZ,"Hertz Global Holdings, Inc",NASDAQ,Finance/Rental/Leasing,1.85,1.9,2.14,2.01,5.98,7.96,12885765.9,25754180.433333334,47645234.0,55079607.0,-11.06,327,-53.28,436,-57.37,438,-40.57,-1.0,False,False,False
KRMN,Karman Holdings Inc.,NYSE,Aerospace & Defense,33.5,35.6,45.75,47.46,7.16,8.25,4924477.4,3215632.8333333335,107723700.0,147101268.0,-38.64,442,-27.06,369,-66.76,440,-44.16,-3.57,False,False,False
SOC,Sable Offshore Corp.,NYSE,Integrated Oil,4.31,4.43,4.64,4.59,7.6,8.67,8160954.6,9181331.866666667,39571540.0,42573836.0,-15.16,369,-49.77,431,-76.04,444,-46.99,-0.7,False,False,False
FLNC,"Fluence Energy, Inc.",NASDAQ,Electrical Products,7.27,7.49,10.6,11.97,6.94,10.37,10422011.0,7316839.966666667,53193427.0,77524358.0,-35.89,441,-66.09,442,-54.39,435,-52.12,-3.78,False,False,False
ALHC,"Alignment Healthcare, Inc.",NASDAQ,Managed Health Care,7.99,8.5,12.42,14.61,10.3,10.79,14904960.0,7758722.033333333,61992189.0,96393069.0,-38.87,443,-63.5,440,-54.29,433,-52.22,-4.2,False,False,False
EYPT,"EyePoint, Inc.",NASDAQ,Pharmaceuticals: Major,4.07,4.22,5.79,8.57,8.23,13.83,4398645.399999996,6171309.133333334,25117228.0,35758622.0,-25.66,431,-71.7,445,-68.64,443,-55.33,-3.79,False,False,False
ALMS,Alumis Inc.,NASDAQ,Pharmaceuticals: Major,8.11,8.14,16.63,21.1,9.0,15.91,3974486.1,3565108.6333333333,28913031.0,59293698.0,-64.71,445,-66.69,443,-67.19,441,-66.2,-3.87,False,False,False
